store_id,product_id,week,weekly_units_sold,weekly_units_ordered,avg_inventory_level,avg_price,avg_discount,holiday_promotion,lag_1_units_sold,lag_2_units_sold,lag_4_units_sold,rolling_4wk_avg,rolling_8wk_avg,rolling_4wk_std,week_over_week_change
S005,P0008,2023-08-28,1050,786,314.85714285714283,43.58571428571428,12.857142857142858,1,668.0,1134.0,1126.0,1089.25,1076.875,343.4349768636464,0.5718562874251496
S005,P0008,2023-09-04,888,746,235.42857142857144,45.07,8.571428571428571,1,1050.0,668.0,1505.0,935.0,1018.375,205.2023391679539,-0.15428571428571425
S005,P0008,2023-09-11,1414,511,347.42857142857144,55.97571428571429,9.285714285714286,1,888.0,1050.0,1134.0,1005.0,1082.5,314.4116198022374,0.5923423423423424
S005,P0008,2023-09-18,827,741,280.85714285714283,42.97571428571428,9.285714285714286,1,1414.0,888.0,668.0,1044.75,1076.5,263.53921276854925,-0.4151343705799151
S005,P0008,2023-09-25,631,772,253.14285714285717,57.32285714285714,10.0,1,827.0,1414.0,1050.0,940.0,1014.625,334.4796954475214,-0.2370012091898428
S005,P0008,2023-10-02,954,865,297.2857142857143,50.07714285714286,17.142857142857142,1,631.0,827.0,888.0,956.5,945.75,332.682531351838,0.5118858954041206
S005,P0008,2023-10-09,704,893,330.85714285714283,57.84142857142857,9.285714285714286,1,954.0,631.0,1414.0,779.0,892.0,141.96008828775314,-0.2620545073375262
S005,P0008,2023-10-16,723,758,204.0,55.40857142857143,15.714285714285714,1,704.0,954.0,827.0,753.0,898.875,139.74500587379381,0.026988636363636465
S005,P0008,2023-10-23,1443,853,272.1428571428572,57.32714285714286,10.714285714285714,1,723.0,704.0,631.0,956.0,948.0,343.9796505609017,0.995850622406639
S005,P0008,2023-10-30,724,553,266.7142857142857,56.59285714285714,12.857142857142858,1,1443.0,723.0,954.0,898.5,927.5,363.1166020256671,-0.4982674982674983
S005,P0008,2023-11-06,1019,549,258.2857142857143,55.93857142857143,7.857142857142857,1,724.0,1443.0,704.0,977.25,878.125,340.315907160783,0.4074585635359116
S005,P0008,2023-11-13,599,661,266.1428571428572,49.31714285714286,6.428571428571429,1,1019.0,724.0,723.0,946.25,849.625,375.0692158344466,-0.41216879293424924
S005,P0008,2023-11-20,1211,738,254.7142857142857,55.31428571428571,10.714285714285714,1,599.0,1019.0,1443.0,888.25,922.125,278.03282180346986,1.021702838063439
S005,P0008,2023-11-27,670,868,278.42857142857144,71.81857142857143,7.857142857142857,1,1211.0,599.0,724.0,874.75,886.625,289.73134107307067,-0.4467382328654005
S005,P0008,2023-12-04,1429,705,261.85714285714283,55.84428571428571,12.142857142857142,1,670.0,1211.0,1019.0,977.25,977.25,406.691017030538,1.1328358208955223
S005,P0008,2023-12-11,1123,869,263.0,62.71,7.142857142857143,1,1429.0,670.0,599.0,1108.25,1027.25,319.2275833946685,-0.21413575927221828
S005,P0008,2023-12-18,666,893,245.28571428571428,63.15428571428571,9.285714285714286,1,1123.0,1429.0,1211.0,972.0,930.125,372.5989801381641,-0.4069456812110418
S005,P0008,2023-12-25,865,1040,275.0,66.78142857142858,9.285714285714286,1,666.0,1123.0,670.0,1020.75,947.75,330.26693749147825,0.2987987987987988
S005,P0008,2024-01-01,292,49,409.0,63.42,5.0,0,865.0,666.0,1429.0,736.5,856.875,350.4497110856278,-0.6624277456647398
S005,P0009,2022-02-14,1866,730,435.0,60.112857142857145,9.285714285714286,1,1257.0,902.0,807.0,1205.0,1003.5,482.8850794961468,0.4844868735083532
S005,P0009,2022-02-21,1157,540,308.7142857142857,53.01571428571429,11.428571428571429,1,1866.0,1257.0,795.0,1295.5,1124.75,408.64695439135886,-0.379957127545552
S005,P0009,2022-02-28,1162,967,310.2857142857143,51.138571428571424,9.285714285714286,1,1157.0,1866.0,902.0,1360.5,1145.25,340.125957061008,0.004321521175453702
S005,P0009,2022-03-07,1062,815,319.85714285714283,57.33571428571429,13.571428571428571,1,1162.0,1157.0,1257.0,1311.75,1126.0,372.3532149272605,-0.08605851979345958
S005,P0009,2022-03-14,824,417,208.42857142857144,47.11,13.571428571428571,1,1062.0,1162.0,1866.0,1051.25,1128.125,158.33166665789466,-0.224105461393597
S005,P0009,2022-03-21,1103,631,300.1428571428572,51.220000000000006,9.285714285714286,1,824.0,1062.0,1157.0,1037.75,1166.625,148.29334667026254,0.33859223300970864
S005,P0009,2022-03-28,1157,864,304.2857142857143,44.76714285714286,9.285714285714286,1,1103.0,824.0,1162.0,1036.5,1198.5,146.91153800842193,0.048957388939256496
S005,P0009,2022-04-04,1029,729,311.57142857142856,66.22571428571429,12.857142857142858,1,1157.0,1103.0,1062.0,1028.25,1170.0,145.9254946882141,-0.11063094209161628
S005,P0009,2022-04-11,1045,733,304.1428571428572,51.73285714285714,11.428571428571429,1,1029.0,1157.0,824.0,1083.5,1067.375,58.40947411736104,0.01554907677356665
S005,P0009,2022-04-18,637,743,210.57142857142856,50.33714285714286,7.142857142857143,1,1045.0,1029.0,1103.0,967.0,1002.375,227.25022918947005,-0.39043062200956935
S005,P0009,2022-04-25,847,847,300.85714285714283,58.167142857142856,16.428571428571427,1,637.0,1045.0,1157.0,889.5,963.0,190.79046097748176,0.3296703296703296
S005,P0009,2022-05-02,1234,1071,253.14285714285717,64.26142857142858,13.571428571428571,1,847.0,637.0,1029.0,940.75,984.5,256.85063753084205,0.45690672963400236
S005,P0009,2022-05-09,1071,664,266.0,40.09428571428572,7.857142857142857,1,1234.0,847.0,1045.0,947.25,1015.375,260.6688512269926,-0.13209076175040524
S005,P0009,2022-05-16,1162,718,296.85714285714283,68.38714285714286,9.285714285714286,1,1071.0,1234.0,637.0,1078.5,1022.75,168.1279274838062,0.08496732026143783
S005,P0009,2022-05-23,863,783,309.42857142857144,37.82142857142857,9.285714285714286,1,1162.0,1071.0,847.0,1082.5,986.0,160.81562942284762,-0.2573149741824441
S005,P0009,2022-05-30,653,700,202.7142857142857,58.10428571428572,8.571428571428571,1,863.0,1162.0,1234.0,937.25,939.0,227.09230869112818,-0.24333719582850522
S005,P0009,2022-06-06,401,837,269.57142857142856,60.39857142857142,7.142857142857143,1,653.0,863.0,1071.0,769.75,858.5,322.5744100203858,-0.3859111791730475
S005,P0009,2022-06-13,904,913,286.0,43.89,7.142857142857143,1,401.0,653.0,1162.0,705.25,891.875,230.71248340737867,1.254364089775561
S005,P0009,2022-06-20,1333,784,385.2857142857143,77.63714285714286,8.571428571428571,1,904.0,401.0,863.0,822.75,952.625,397.3431556392199,0.4745575221238938
S005,P0009,2022-06-27,848,768,263.42857142857144,47.82571428571429,12.142857142857142,1,1333.0,904.0,653.0,871.5,904.375,381.2090415157192,-0.36384096024005996
S005,P0009,2022-07-04,1061,642,313.0,53.39714285714285,11.428571428571429,1,848.0,1333.0,401.0,1036.5,903.125,217.25637696816477,0.2511792452830188
S005,P0009,2022-07-11,473,819,241.57142857142856,49.12857142857143,6.428571428571429,1,1061.0,848.0,904.0,928.75,817.0,362.9218235377972,-0.5541941564561734
S005,P0009,2022-07-18,917,999,240.42857142857144,60.175714285714285,8.571428571428571,1,473.0,1061.0,1333.0,824.75,823.75,250.72744165727053,0.9386892177589852
S005,P0009,2022-07-25,790,754,244.7142857142857,57.02857142857143,9.285714285714286,1,917.0,473.0,848.0,810.25,840.875,250.61175152015517,-0.13849509269356597
S005,P0009,2022-08-01,964,597,265.85714285714283,49.37857142857143,10.714285714285714,1,790.0,917.0,1061.0,786.0,911.25,221.23140223153976,0.2202531645569621
S005,P0009,2022-08-08,684,732,313.1428571428572,53.85285714285715,8.571428571428571,1,964.0,790.0,473.0,838.75,883.75,126.66853068803896,-0.2904564315352697
S005,P0009,2022-08-15,1660,772,375.57142857142856,58.75857142857143,12.142857142857142,1,684.0,964.0,917.0,1024.5,924.625,439.1093257948412,1.4269005847953218
S005,P0009,2022-08-22,898,723,316.57142857142856,58.87857142857143,11.428571428571429,1,1660.0,684.0,790.0,1051.5,930.875,422.90542678003084,-0.4590361445783132
S005,P0009,2022-08-29,1135,880,299.7142857142857,50.135714285714286,11.428571428571429,1,898.0,1660.0,964.0,1094.25,940.125,419.7430761787501,0.2639198218262806
S005,P0009,2022-09-05,1176,735,294.2857142857143,51.16,7.857142857142857,1,1135.0,898.0,684.0,1217.25,1028.0,319.5907539338396,0.03612334801762107
S005,P0009,2022-09-12,1098,656,271.0,49.42285714285715,12.142857142857142,1,1176.0,1135.0,1660.0,1076.75,1050.625,123.35146263151215,-0.06632653061224492
S005,P0009,2022-09-19,1193,994,360.8571428571428,63.30285714285714,12.142857142857142,1,1098.0,1176.0,898.0,1150.5,1101.0,42.63410215621617,0.08652094717668479
S005,P0009,2022-09-26,730,1041,239.8571428571429,48.49,7.142857142857143,1,1193.0,1098.0,1135.0,1049.25,1071.75,216.815397669692,-0.3880972338642079
S005,P0009,2022-10-03,1107,941,328.2857142857143,47.597142857142856,7.142857142857143,1,730.0,1193.0,1176.0,1032.0,1124.625,205.83650469891555,0.5164383561643835
S005,P0009,2022-10-10,671,815,235.42857142857144,55.88285714285714,9.285714285714286,1,1107.0,730.0,1098.0,925.25,1001.0,262.98843447320394,-0.39385727190605235
S005,P0009,2022-10-17,1777,1053,353.0,55.26714285714286,10.0,1,671.0,1107.0,1193.0,1071.25,1110.875,508.59700811808426,1.6482861400894189
S005,P0009,2022-10-24,847,678,288.85714285714283,38.74285714285714,10.0,1,1777.0,671.0,730.0,1100.5,1074.875,485.2583504347624,-0.5233539673607204
S005,P0009,2022-10-31,864,722,216.7142857142857,56.08428571428571,11.428571428571429,1,847.0,1777.0,1107.0,1039.75,1035.875,499.18425122059557,0.02007083825265643
S005,P0009,2022-11-07,1486,687,369.0,66.49,12.142857142857142,1,864.0,847.0,671.0,1243.5,1084.375,463.5590577261974,0.7199074074074074
S005,P0009,2022-11-14,932,564,228.57142857142856,64.50857142857143,12.142857142857142,1,1486.0,864.0,1777.0,1032.25,1051.75,304.72104729845404,-0.37281292059219384
S005,P0009,2022-11-21,1102,777,238.42857142857144,63.49,10.714285714285714,1,932.0,1486.0,847.0,1096.0,1098.25,278.6012682431052,0.18240343347639487
S005,P0009,2022-11-28,1486,660,323.85714285714283,51.42,11.428571428571429,0,1102.0,932.0,864.0,1251.5,1145.625,279.52996261581694,0.34845735027223235
S005,P0009,2022-12-05,827,1036,250.57142857142856,62.521428571428565,6.428571428571429,1,1486.0,1102.0,1486.0,1086.75,1165.125,289.2811492879087,-0.4434724091520862
S005,P0009,2022-12-12,1352,553,293.7142857142857,44.55285714285714,7.142857142857143,1,827.0,1486.0,932.0,1191.75,1112.0,290.6089870140518,0.6348246674727933
S005,P0009,2022-12-19,1388,805,315.0,42.30428571428571,5.0,1,1352.0,827.0,1102.0,1263.25,1179.625,296.2941950156972,0.026627218934911268
S005,P0009,2022-12-26,1055,691,295.7142857142857,32.785714285714285,10.0,1,1388.0,1352.0,1486.0,1155.5,1203.5,265.00377355803823,-0.23991354466858794
S005,P0009,2023-01-02,918,727,232.7142857142857,51.23857142857143,10.0,1,1055.0,1388.0,827.0,1178.25,1132.5,228.84110207740218,-0.12985781990521328
S005,P0009,2023-01-09,635,970,212.8571428571429,55.16,7.857142857142857,1,918.0,1055.0,1352.0,999.0,1095.375,312.7906648223377,-0.3082788671023965
S005,P0009,2023-01-16,691,631,231.14285714285717,62.43285714285714,12.142857142857142,1,635.0,918.0,1388.0,824.75,1044.0,196.30312444448427,0.08818897637795287
S005,P0009,2023-01-23,344,701,202.14285714285717,67.31,10.714285714285714,1,691.0,635.0,1055.0,647.0,901.25,236.17084211787594,-0.5021707670043416
S005,P0009,2023-01-30,922,794,251.28571428571428,71.9057142857143,6.428571428571429,1,344.0,691.0,918.0,648.0,913.125,237.70429809604482,1.6802325581395348
S005,P0009,2023-02-06,1395,665,270.57142857142856,50.8,7.142857142857143,1,922.0,344.0,635.0,838.0,918.5,440.81364165219145,0.5130151843817787
S005,P0009,2023-02-13,609,730,244.0,72.86714285714285,10.0,1,1395.0,922.0,691.0,817.5,821.125,451.700859714332,-0.5634408602150538
S005,P0009,2023-02-20,751,685,249.57142857142856,56.03857142857144,10.714285714285714,1,609.0,1395.0,344.0,919.25,783.125,342.0081626706201,0.2331691297208538
S005,P0009,2023-02-27,1024,776,277.42857142857144,49.66857142857143,10.0,1,751.0,609.0,922.0,944.75,796.375,346.06008630486895,0.36351531291611194
S005,P0009,2023-03-06,910,828,303.85714285714283,57.97428571428571,13.571428571428571,1,1024.0,751.0,1395.0,823.5,830.75,181.61222425817044,-0.111328125
S005,P0009,2023-03-13,915,761,310.42857142857144,48.38,10.714285714285714,1,910.0,1024.0,609.0,900.0,858.75,112.40106761058807,0.005494505494505475
S005,P0009,2023-03-20,831,868,284.0,68.54857142857142,5.0,1,915.0,910.0,751.0,920.0,919.625,79.29270668436867,-0.09180327868852456
S005,P0009,2023-03-27,601,598,198.28571428571428,53.855714285714285,6.428571428571429,1,831.0,915.0,1024.0,814.25,879.5,147.28062782774023,-0.2767749699157641
S005,P0009,2023-04-03,1016,628,267.2857142857143,53.73142857142857,12.142857142857142,1,601.0,831.0,910.0,840.75,832.125,176.8245363818796,0.6905158069883528
S005,P0009,2023-04-10,435,945,230.28571428571428,55.47428571428571,12.857142857142858,1,1016.0,601.0,915.0,720.75,810.375,255.16057036044316,-0.5718503937007874
S005,P0009,2023-04-17,753,693,190.0,48.80142857142857,7.142857142857143,1,435.0,1016.0,831.0,701.25,810.625,246.7689540170454,0.7310344827586206
S005,P0009,2023-04-24,722,541,277.85714285714283,47.417142857142856,12.857142857142858,1,753.0,435.0,601.0,731.5,772.875,237.63066581006194,-0.04116865869853914
S005,P0009,2023-05-01,1004,771,300.0,51.59571428571428,5.714285714285714,1,722.0,753.0,1016.0,728.5,784.625,232.86977762975886,0.3905817174515236
S005,P0009,2023-05-08,684,797,243.7142857142857,52.46714285714285,9.285714285714286,1,1004.0,722.0,435.0,790.75,755.75,144.93993008599574,-0.3187250996015937
S005,P0009,2023-05-15,1124,630,283.7142857142857,58.12857142857143,12.142857142857142,1,684.0,1004.0,753.0,883.5,792.375,214.6648550648196,0.6432748538011697
S005,P0009,2023-05-22,947,778,210.8571428571429,54.57142857142857,12.142857142857142,1,1124.0,684.0,722.0,939.75,835.625,185.77472917487995,-0.1574733096085409
S005,P0009,2023-05-29,944,814,196.28571428571428,62.17142857142857,6.428571428571429,1,947.0,1124.0,1004.0,924.75,826.625,181.22430852399464,-0.0031678986272439813
S005,P0009,2023-06-05,890,901,213.8571428571429,42.89428571428572,8.571428571428571,1,944.0,947.0,684.0,976.25,883.5,101.9227648761551,-0.05720338983050843
S005,P0009,2023-06-12,1169,725,338.42857142857144,53.50285714285714,10.0,1,890.0,944.0,1124.0,987.5,935.5,123.80226169178007,0.3134831460674157
S005,P0009,2023-06-19,892,907,263.85714285714283,65.94285714285715,5.0,1,1169.0,890.0,947.0,973.75,956.75,132.54527528357997,-0.23695466210436267
S005,P0009,2023-06-26,806,735,236.0,56.44,9.285714285714286,1,892.0,1169.0,944.0,939.25,932.0,158.32324529266066,-0.0964125560538116
S005,P0009,2023-07-03,1057,449,260.57142857142856,57.23571428571428,10.0,1,806.0,892.0,890.0,981.0,978.625,162.95807231718635,0.31141439205955335
S005,P0009,2023-07-10,628,872,195.28571428571428,49.79285714285714,7.857142857142857,1,1057.0,806.0,1169.0,845.75,916.625,178.66239111799663,-0.40586565752128667
S005,P0009,2023-07-17,853,949,273.42857142857144,44.99285714285714,9.285714285714286,1,628.0,1057.0,892.0,836.0,904.875,176.34625031454456,0.35828025477707004
S005,P0009,2023-07-24,1838,856,348.7142857142857,66.13142857142857,8.571428571428571,1,853.0,628.0,806.0,1094.0,1016.625,526.0361204328083,1.1547479484173504
S005,P0009,2023-07-31,1108,916,303.7142857142857,56.175714285714285,6.428571428571429,1,1838.0,853.0,1057.0,1106.75,1043.875,525.4581334416663,-0.39717083786724705
S005,P0009,2023-08-07,1004,579,256.42857142857144,73.34142857142857,11.428571428571429,1,1108.0,1838.0,628.0,1200.75,1023.25,437.54266458636164,-0.09386281588447654
S005,P0009,2023-08-14,663,667,257.42857142857144,41.05857142857143,11.428571428571429,1,1004.0,1108.0,853.0,1153.25,994.625,494.4865181849417,-0.33964143426294824
S005,P0009,2023-08-21,948,1046,273.1428571428572,47.05,8.571428571428571,1,663.0,1004.0,1838.0,930.75,1012.375,190.41249083677957,0.4298642533936652
S005,P0009,2023-08-28,684,917,243.7142857142857,77.35142857142857,7.142857142857143,1,948.0,663.0,1108.0,824.75,965.75,176.34695914588377,-0.2784810126582279
S005,P0009,2023-09-04,1057,881,249.42857142857144,56.26714285714286,6.428571428571429,1,684.0,948.0,1004.0,838.0,1019.375,195.2792871760853,0.5453216374269005
S005,P0009,2023-09-11,727,990,227.8571428571429,44.60714285714285,12.142857142857142,1,1057.0,684.0,663.0,854.0,1003.625,178.02059805913845,-0.3122043519394513
S005,P0009,2023-09-18,1286,789,286.85714285714283,31.607142857142858,9.285714285714286,1,727.0,1057.0,948.0,938.5,934.625,285.36584705718843,0.7689133425034387
S005,P0009,2023-09-25,798,705,258.57142857142856,64.55571428571429,9.285714285714286,1,1286.0,727.0,684.0,967.0,895.875,255.61820488115995,-0.37947122861586313
S005,P0009,2023-10-02,1150,786,275.85714285714283,39.82714285714285,9.285714285714286,1,798.0,1286.0,1057.0,990.25,914.125,270.3385223505275,0.44110275689223055
S005,P0009,2023-10-09,620,633,223.28571428571428,63.03000000000001,12.142857142857142,1,1150.0,798.0,727.0,963.5,908.75,307.77210183294176,-0.4608695652173913
S005,P0009,2023-10-16,1086,753,334.1428571428572,57.621428571428574,8.571428571428571,1,620.0,1150.0,1286.0,913.5,926.0,248.4424816062395,0.7516129032258065
S005,P0009,2023-10-23,391,805,246.0,58.58428571428572,14.285714285714286,0,1086.0,620.0,798.0,811.75,889.375,366.7082173427078,-0.639963167587477
S005,P0009,2023-10-30,829,844,257.42857142857144,60.45857142857143,11.428571428571429,1,391.0,1086.0,1150.0,731.5,860.875,296.3944443923784,1.1202046035805626
S005,P0009,2023-11-06,613,811,180.14285714285714,54.86714285714286,8.571428571428571,1,829.0,391.0,620.0,729.75,846.625,297.2915235925841,-0.2605548854041013
S005,P0009,2023-11-13,870,422,327.2857142857143,66.16571428571429,7.142857142857143,1,613.0,829.0,1086.0,675.75,794.625,220.78552941712462,0.4192495921696575
S005,P0009,2023-11-20,1085,894,220.57142857142856,65.26,3.571428571428572,1,870.0,613.0,391.0,849.25,830.5,193.4190183685841,0.24712643678160928
S005,P0009,2023-11-27,746,739,257.57142857142856,57.50857142857143,8.571428571428571,1,1085.0,870.0,829.0,828.5,780.0,200.63316442369808,-0.312442396313364
S005,P0009,2023-12-04,1006,800,239.42857142857144,68.61,10.714285714285714,1,746.0,1085.0,613.0,926.75,828.25,149.68272000022804,0.3485254691689008
S005,P0009,2023-12-11,884,973,227.8571428571429,59.01714285714286,10.0,1,1006.0,746.0,870.0,930.25,803.0,148.06839635789942,-0.12127236580516898
S005,P0009,2023-12-18,387,942,305.2857142857143,50.28285714285715,7.857142857142857,1,884.0,1006.0,1085.0,755.75,802.5,267.79640898762375,-0.5622171945701357
S005,P0009,2023-12-25,904,775,270.42857142857144,56.667142857142856,12.142857142857142,0,387.0,884.0,746.0,795.25,811.875,277.36062566028846,1.3359173126614987
S005,P0009,2024-01-01,211,31,319.0,87.7,0.0,1,904.0,387.0,1006.0,596.5,761.625,351.05222783321955,-0.7665929203539823
S005,P0010,2022-02-14,1267,865,336.0,66.44,7.857142857142857,1,876.0,680.0,935.0,1071.5,914.625,357.2977283256453,0.44634703196347036
S005,P0010,2022-02-21,897,663,271.7142857142857,66.47428571428571,10.0,1,1267.0,876.0,1463.0,930.0,1015.375,244.9993197269467,-0.2920284135753749
S005,P0010,2022-02-28,969,652,305.2857142857143,65.99571428571429,8.571428571428571,1,897.0,1267.0,680.0,1002.25,996.125,180.93714378203276,0.08026755852842804
S005,P0010,2022-03-07,1226,888,376.8571428571428,46.49857142857143,8.571428571428571,1,969.0,897.0,876.0,1089.75,1039.125,184.13287774503135,0.26522187822497423
S005,P0010,2022-03-14,1209,796,277.57142857142856,58.27285714285714,12.142857142857142,1,1226.0,969.0,1267.0,1075.25,1073.375,167.00973025545548,-0.013866231647634564
S005,P0010,2022-03-21,1648,679,303.2857142857143,53.89142857142857,6.428571428571429,1,1209.0,1226.0,897.0,1263.0,1096.5,282.22095362794494,0.3631100082712986
